"C18F412B-1774-81A6-E053-6B04A8C0AD18","1175000","2021-02-11","W5 2SX","S","N","F","","40","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C18F412B-1774-81A6-E053-6B04A8C0AD18/current"
"E7B085FC-81E2-7E31-E053-6C04A8C0E67F","1425000","2022-04-13","W5 2SY","D","N","F","","1","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-81E2-7E31-E053-6C04A8C0E67F/current"
"BC8936BB-31B8-0E2C-E053-6C04A8C0DBF4","512000","2020-03-03","W5 2SY","F","N","L","","3A","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BB-31B8-0E2C-E053-6C04A8C0DBF4/current"
"FD226035-7CFC-4CB7-E053-4804A8C00430","345000","2022-11-14","W5 2SY","F","N","L","FLAT 1","23","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-7CFC-4CB7-E053-4804A8C00430/current"
"FD226035-7D30-4CB7-E053-4804A8C00430","566000","2023-01-24","W5 2SY","F","N","L","FLAT 2","23","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-7D30-4CB7-E053-4804A8C00430/current"
"FD226035-7CED-4CB7-E053-4804A8C00430","557000","2022-11-02","W5 2SY","F","N","L","FLAT 3","23","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-7CED-4CB7-E053-4804A8C00430/current"
"FD226035-7D13-4CB7-E053-4804A8C00430","478000","2022-11-01","W5 2SY","F","N","L","FLAT 4","23","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-7D13-4CB7-E053-4804A8C00430/current"
"C3C3F9B6-B387-362B-E053-6B04A8C03ACC","898000","2020-10-30","W5 2SY","S","N","F","","23","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-B387-362B-E053-6B04A8C03ACC/current"
"CFC9085C-DB11-9A70-E053-6B04A8C09D6A","485000","2021-05-28","W5 2SY","F","N","L","FLAT A","35","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CFC9085C-DB11-9A70-E053-6B04A8C09D6A/current"
"93E6821F-34FF-40FD-E053-6B04A8C0C1DF","1650000","2019-03-27","W5 2SY","D","N","F","","43","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821F-34FF-40FD-E053-6B04A8C0C1DF/current"
"F87E72F8-8A02-176C-E053-6B04A8C0D2BE","480000","2023-03-06","W5 2SY","F","N","L","","45A","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-8A02-176C-E053-6B04A8C0D2BE/current"
"BC8936BB-C402-0E2C-E053-6C04A8C0DBF4","995000","2020-12-17","W5 2SY","S","N","F","","51","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BB-C402-0E2C-E053-6C04A8C0DBF4/current"
"C8A3A575-D061-0425-E053-6C04A8C0947B","590000","2021-03-26","W5 2SY","F","N","L","FLAT A","55","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A575-D061-0425-E053-6C04A8C0947B/current"
"98C75472-BBBF-72E9-E053-6B04A8C042F0","20000","2019-06-27","W5 2SY","O","N","F","FLAT B","55","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-BBBF-72E9-E053-6B04A8C042F0/current"
"C8A3A575-CFE6-0425-E053-6C04A8C0947B","315000","2021-06-25","W5 2SY","F","N","L","FLAT C","55","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A575-CFE6-0425-E053-6C04A8C0947B/current"
"E2D14906-77B1-4C2D-E053-6B04A8C0422B","15000","2021-12-20","W5 2SY","O","N","F","","55","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14906-77B1-4C2D-E053-6B04A8C0422B/current"
"AE4D86D3-C116-4619-E053-6C04A8C03CD0","322000","2019-09-02","W5 2SY","F","N","L","FLAT 1","61","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE4D86D3-C116-4619-E053-6C04A8C03CD0/current"
"B5755FFD-B3C2-7D01-E053-6C04A8C036B6","550000","2019-09-10","W5 2SY","F","N","L","FLAT 2","61","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFD-B3C2-7D01-E053-6C04A8C036B6/current"
"AC07BBCF-CE1A-0445-E053-6C04A8C01E31","525000","2019-10-03","W5 2SY","F","N","L","FLAT 3","61","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AC07BBCF-CE1A-0445-E053-6C04A8C01E31/current"
"B5755FFE-98F5-7D01-E053-6C04A8C036B6","380000","2019-11-01","W5 2SY","F","N","L","FLAT 4","61","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFE-98F5-7D01-E053-6C04A8C036B6/current"
"919FEC04-D280-9A90-E053-6C04A8C0A300","375000","2019-08-08","W5 2SZ","F","N","L","FLAT C","50","CRAVEN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC04-D280-9A90-E053-6C04A8C0A300/current"
"B5755FFD-B2FA-7D01-E053-6C04A8C036B6","235000","2020-08-25","W5 2TA","F","N","L","32","BRUCE COURT","UNDERHILL GARDENS","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFD-B2FA-7D01-E053-6C04A8C036B6/current"
"FD226035-796B-4CB7-E053-4804A8C00430","162500","2022-02-17","W5 2TA","F","N","L","4","BRUCE COURT","UNDERHILL GARDENS","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-796B-4CB7-E053-4804A8C00430/current"
"C18F412A-7218-81A6-E053-6B04A8C0AD18","545000","2021-02-12","W5 2TA","F","N","L","41","BRUCE COURT","UNDERHILL GARDENS","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C18F412A-7218-81A6-E053-6B04A8C0AD18/current"
"D4D42645-2D7D-27F6-E053-6C04A8C0A572","167500","2021-01-21","W5 2TA","F","N","L","43","BRUCE COURT","UNDERHILL GARDENS","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42645-2D7D-27F6-E053-6C04A8C0A572/current"
"919FEC04-D22D-9A90-E053-6C04A8C0A300","126000","2019-08-01","W5 2TA","F","N","L","53","BRUCE COURT","UNDERHILL GARDENS","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC04-D22D-9A90-E053-6C04A8C0A300/current"
"9DBAD221-4CDF-6EB3-E053-6B04A8C0F257","395000","2019-06-28","W5 2TA","F","N","L","54","BRUCE COURT","UNDERHILL GARDENS","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD221-4CDF-6EB3-E053-6B04A8C0F257/current"
"98C75471-6D73-72E9-E053-6B04A8C042F0","288750","2019-10-16","W5 2TA","F","N","L","55","BRUCE COURT","UNDERHILL GARDENS","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75471-6D73-72E9-E053-6B04A8C042F0/current"
"9DBAD221-4CDD-6EB3-E053-6B04A8C0F257","162500","2019-12-18","W5 2TA","F","N","L","62","BRUCE COURT","UNDERHILL GARDENS","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD221-4CDD-6EB3-E053-6B04A8C0F257/current"
"E7B085FB-BB93-7E31-E053-6C04A8C0E67F","370000","2022-07-22","W5 2TA","F","N","L","72","BRUCE COURT","UNDERHILL GARDENS","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FB-BB93-7E31-E053-6C04A8C0E67F/current"
"D707E534-B66E-0AD9-E053-6B04A8C067CC","555000","2021-02-15","W5 2TA","F","N","L","73","BRUCE COURT","UNDERHILL GARDENS","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E534-B66E-0AD9-E053-6B04A8C067CC/current"
"A71375FD-A1F5-7576-E053-6C04A8C0462F","545000","2020-03-20","W5 2TA","F","N","L","83","BRUCE COURT","UNDERHILL GARDENS","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A71375FD-A1F5-7576-E053-6C04A8C0462F/current"
"01EB45F0-7526-40F3-E063-4704A8C05FDE","35340","2022-11-14","W5 2TD","O","N","L","UNIT 3","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-7526-40F3-E063-4704A8C05FDE/current"
"C8A3A575-CFC0-0425-E053-6C04A8C0947B","781000","2021-06-28","W5 2TF","F","N","L","FLAT 2","45","EATON RISE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A575-CFC0-0425-E053-6C04A8C0947B/current"
"01EB45EF-6621-40F3-E063-4704A8C05FDE","625000","2022-12-21","W5 2TJ","F","N","L","1 TRAFALGAR HOUSE","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-6621-40F3-E063-4704A8C05FDE/current"
"8355F008-A6FF-55C5-E053-6B04A8C0D090","160000","2019-01-31","W5 2TJ","F","Y","L","10 TRAFALGAR HOUSE","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F008-A6FF-55C5-E053-6B04A8C0D090/current"
"D93B27B0-34C7-3100-E053-6C04A8C08887","141250","2021-12-03","W5 2TJ","F","N","L","11 TRAFALGAR HOUSE","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B0-34C7-3100-E053-6C04A8C08887/current"
"FFA361DA-7D2C-8A03-E053-4804A8C01F61","475000","2022-08-04","W5 2TJ","F","N","L","13 TRAFALGAR HOUSE","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DA-7D2C-8A03-E053-4804A8C01F61/current"
"E2D14904-FD2C-4C2D-E053-6B04A8C0422B","625000","2022-05-03","W5 2TJ","F","N","L","18 TRAFALGAR HOUSE","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14904-FD2C-4C2D-E053-6B04A8C0422B/current"
"BC8936BB-3160-0E2C-E053-6C04A8C0DBF4","170000","2020-11-13","W5 2TJ","F","N","L","24 TRAFALGAR HOUSE","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BB-3160-0E2C-E053-6C04A8C0DBF4/current"
"CFC9085C-41A3-9A70-E053-6B04A8C09D6A","162750","2021-01-11","W5 2TJ","F","N","L","35 TRAFALGAR HOUSE","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CFC9085C-41A3-9A70-E053-6B04A8C09D6A/current"
"F5E8B080-D2A5-3A13-E053-6C04A8C060B7","485000","2022-07-08","W5 2TJ","F","N","L","40 TRAFALGAR HOUSE","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B080-D2A5-3A13-E053-6C04A8C060B7/current"
"F3B6C197-A9E1-6E40-E053-6C04A8C0B3B4","555000","2022-07-08","W5 2TJ","F","N","L","46 TRAFALGAR HOUSE","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C197-A9E1-6E40-E053-6C04A8C0B3B4/current"
"E7B085FB-BCA9-7E31-E053-6C04A8C0E67F","525000","2021-09-30","W5 2TJ","F","N","L","50 TRAFALGAR HOUSE","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FB-BCA9-7E31-E053-6C04A8C0E67F/current"
"E53EDD2D-4884-83EC-E053-6B04A8C03A59","118750","2022-05-27","W5 2TJ","F","N","L","53 TRAFALGAR HOUSE","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2D-4884-83EC-E053-6B04A8C03A59/current"
"93E6821D-E8FB-40FD-E053-6B04A8C0C1DF","214375","2019-05-31","W5 2TJ","F","Y","L","55 TRAFALGAR HOUSE","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821D-E8FB-40FD-E053-6B04A8C0C1DF/current"
"EA3278A9-75C1-2676-E053-6B04A8C015F8","470000","2022-08-31","W5 2TJ","F","N","L","57 TRAFALGAR HOUSE","DICKENS YARD","LONGFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278A9-75C1-2676-E053-6B04A8C015F8/current"
"919FEC04-D4BD-9A90-E053-6C04A8C0A300","161250","2019-03-21","W5 2TQ","F","Y","L","15","BEATTY COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC04-D4BD-9A90-E053-6C04A8C0A300/current"
"BA558B32-1E75-76EF-E053-6B04A8C0B4B7","162000","2020-08-03","W5 2TQ","F","Y","L","19","BEATTY COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BA558B32-1E75-76EF-E053-6B04A8C0B4B7/current"
"AE4D86D3-C270-4619-E053-6C04A8C03CD0","206250","2020-03-03","W5 2TQ","F","Y","L","3","BEATTY COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE4D86D3-C270-4619-E053-6C04A8C03CD0/current"
"B32EBB13-3DC7-3C99-E053-6C04A8C09CA1","600000","2020-05-11","W5 2TS","F","Y","L","1","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B32EBB13-3DC7-3C99-E053-6C04A8C09CA1/current"
"98C75471-7082-72E9-E053-6B04A8C042F0","600000","2019-10-31","W5 2TS","F","Y","L","10","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75471-7082-72E9-E053-6B04A8C042F0/current"
"98C75471-7035-72E9-E053-6B04A8C042F0","590000","2019-10-31","W5 2TS","F","Y","L","11","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/98C75471-7035-72E9-E053-6B04A8C042F0/current"
"9B361205-E490-1904-E053-6B04A8C0EEB5","445000","2019-11-15","W5 2TS","F","Y","L","12","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361205-E490-1904-E053-6B04A8C0EEB5/current"
"8A78B2AF-340E-5CB0-E053-6B04A8C0F504","610000","2019-03-27","W5 2TS","F","Y","L","13","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-340E-5CB0-E053-6B04A8C0F504/current"
"F87E72F8-8B50-176C-E053-6B04A8C0D2BE","590000","2021-05-13","W5 2TS","F","N","L","14","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-8B50-176C-E053-6B04A8C0D2BE/current"
"919FEC04-D4E1-9A90-E053-6C04A8C0A300","500000","2019-07-22","W5 2TS","F","Y","L","15","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC04-D4E1-9A90-E053-6C04A8C0A300/current"
"93E6821D-E9C1-40FD-E053-6B04A8C0C1DF","620000","2019-09-06","W5 2TS","F","Y","L","16","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821D-E9C1-40FD-E053-6B04A8C0C1DF/current"
"93E6821D-E9C2-40FD-E053-6B04A8C0C1DF","600000","2019-08-30","W5 2TS","F","Y","L","17","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821D-E9C2-40FD-E053-6B04A8C0C1DF/current"
"D93B27B0-3562-3100-E053-6C04A8C08887","440000","2020-09-24","W5 2TS","F","Y","L","2","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B0-3562-3100-E053-6C04A8C08887/current"
"8A78B2AF-33F1-5CB0-E053-6B04A8C0F504","430000","2019-03-14","W5 2TS","F","Y","L","3","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-33F1-5CB0-E053-6B04A8C0F504/current"
"A2479555-148E-74C7-E053-6B04A8C0887D","600000","2020-01-14","W5 2TS","F","Y","L","4","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A2479555-148E-74C7-E053-6B04A8C0887D/current"
"965B6D90-F894-95E4-E053-6C04A8C07729","576000","2019-09-06","W5 2TS","F","Y","L","5","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D90-F894-95E4-E053-6C04A8C07729/current"
"B32EBB13-3DDA-3C99-E053-6C04A8C09CA1","440000","2020-05-01","W5 2TS","F","Y","L","6","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B32EBB13-3DDA-3C99-E053-6C04A8C09CA1/current"
"8CAC1317-E707-0253-E053-6B04A8C08E51","595000","2019-05-08","W5 2TS","F","Y","L","7","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1317-E707-0253-E053-6B04A8C08E51/current"
"AE4D86D3-C232-4619-E053-6C04A8C03CD0","582000","2020-03-13","W5 2TS","F","Y","L","8","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE4D86D3-C232-4619-E053-6C04A8C03CD0/current"
"98C75471-7039-72E9-E053-6B04A8C042F0","430000","2019-10-29","W5 2TS","F","Y","L","9","RELPH COURT","KENNETH WAY","EALING","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75471-7039-72E9-E053-6B04A8C042F0/current"
"B32EBB14-32F8-3C99-E053-6C04A8C09CA1","110000","2020-09-04","W5 2TU","O","N","F","","1","HARLEQUIN COURT","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/B32EBB14-32F8-3C99-E053-6C04A8C09CA1/current"
"F87E72F9-E76D-176C-E053-6B04A8C0D2BE","10000","2022-06-30","W5 2UA","O","N","F","","1","CRAVEN ROAD","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-E76D-176C-E053-6B04A8C0D2BE/current"
"B0A9D11B-2B42-4C1F-E053-6C04A8C0D716","715000","2020-07-27","W5 2UU","F","N","L","FLAT D","8","HAVEN GREEN","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B0A9D11B-2B42-4C1F-E053-6C04A8C0D716/current"
"E53EDD2E-0407-83EC-E053-6B04A8C03A59","790000","2022-05-26","W5 2UU","F","N","L","","8","HAVEN GREEN","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-0407-83EC-E053-6B04A8C03A59/current"
"AE4D86D4-98FC-4619-E053-6C04A8C03CD0","1500000","2020-06-29","W5 2UU","F","N","L","","9A","HAVEN GREEN","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/AE4D86D4-98FC-4619-E053-6C04A8C03CD0/current"
"B32EBB13-3A96-3C99-E053-6C04A8C09CA1","750000","2020-08-28","W5 2UY","F","N","L","FLAT 50","HAVEN GREEN COURT","HAVEN GREEN","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B32EBB13-3A96-3C99-E053-6C04A8C09CA1/current"
"EA3278A9-732F-2676-E053-6B04A8C015F8","950000","2022-06-17","W5 2UY","F","N","L","FLAT 90","HAVEN GREEN COURT","HAVEN GREEN","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278A9-732F-2676-E053-6B04A8C015F8/current"
"8CAC1317-E389-0253-E053-6B04A8C08E51","640000","2019-06-24","W5 2UZ","F","N","L","FLAT 6","HAVEN GREEN COURT","HAVEN GREEN","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1317-E389-0253-E053-6B04A8C08E51/current"
"8CAC1317-E5F6-0253-E053-6B04A8C08E51","1900000","2019-05-03","W5 2XA","F","N","L","PLOT 690","BLOCK G DICKENS YARD","NEW BROADWAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1317-E5F6-0253-E053-6B04A8C08E51/current"
"85866A64-5F28-143F-E053-6B04A8C06A15","3500000","2019-02-11","W5 2XA","F","Y","L","PLOTS 691 AND 692","BLOCK G DICKENS YARD","NEW BROADWAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A64-5F28-143F-E053-6B04A8C06A15/current"
"8F1B26BD-4679-53DB-E053-6C04A8C03649","900000","2019-05-10","W5 2XA","F","N","L","FLAT 10 QUARTZ HOUSE","DICKENS YARD, 12","NEW BROADWAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-4679-53DB-E053-6C04A8C03649/current"
"C8A3A575-D015-0425-E053-6C04A8C0947B","965000","2021-03-31","W5 2XA","F","N","L","FLAT 13 QUARTZ HOUSE","DICKENS YARD, 12","NEW BROADWAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A575-D015-0425-E053-6C04A8C0947B/current"
"8CAC1317-E5D8-0253-E053-6B04A8C08E51","855000","2019-04-17","W5 2XA","F","N","L","FLAT 14 QUARTZ HOUSE","DICKENS YARD, 12","NEW BROADWAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1317-E5D8-0253-E053-6B04A8C08E51/current"
"8A78B2AF-3415-5CB0-E053-6B04A8C0F504","890000","2019-03-29","W5 2XA","F","N","L","FLAT 17 QUARTZ HOUSE","DICKENS YARD, 12","NEW BROADWAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-3415-5CB0-E053-6B04A8C0F504/current"
"8F1B26BD-46D6-53DB-E053-6C04A8C03649","1200000","2019-01-18","W5 2XA","F","N","L","FLAT 19 QUARTZ HOUSE","DICKENS YARD, 12","NEW BROADWAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-46D6-53DB-E053-6C04A8C03649/current"
